Hour,Month,DayOfWeek,Ontario Demand,Market Demand,HOEP,toronto_humidity,orillia_humidity,oshawa_humidity,mississauga_humidity,pickering_humidity,brampton_humidity,sarnia_humidity,guelph_humidity,ottawa_humidity,burlington_humidity,thunderbay_humidity,kingston_humidity,vaughan_humidity,markham_humidity,london_humidity,brantford_humidity,peterborough_humidity,niagarafalls_humidity,barrie_humidity,brockville_humidity,hamilton_humidity,cornwall_humidity
20,9,4,16190.913354361039,23212.216942491803,2.834694089254087,61.86732027566751,87.07884829527802,74.93458356665256,33.17891593430851,26.330676257510202,98.91030309733215,49.22175903850176,85.11469995277358,81.90590261260502,74.3089786260596,77.40789983007967,92.67000457333661,29.806277649026942,59.87989262377483,57.669342095023694,95.19121978496374,79.60656058169785,70.9220759421294,43.16941363049821,64.01697927617926,52.681586489045884,87.5724741045586
3,8,5,17107.017726353053,15830.726576814677,8.581802995607008,39.33468989865981,71.05689184240917,82.96915804436594,48.300029921002185,57.39163696292685,43.9354170320722,86.48436150298264,71.7245950697746,60.233255839257616,58.08828926477101,82.70323621302572,69.55842249677254,57.85310269810906,78.16877744653662,70.44083203188514,92.84722419268799,81.2325105760929,102.36159790922777,72.81158523589619,75.49837973616205,51.45002873037345,58.1699281325331
1,9,2,18140.41081127308,16518.350279980747,2.509801214004203,80.21577802517089,79.57523445485427,89.80787965768357,59.521792488460804,60.484511788393924,90.94031775522112,88.55526824095827,94.68366381023083,57.372960415044346,60.88873247005666,63.42898309731592,74.26133956011066,59.466864992308714,95.35701861997129,56.848126521113606,99.63088186806648,102.6448913003251,83.46120169824047,70.44196503346761,61.452751097937075,87.61052480954007,74.09588577572458
20,7,3,14202.929817110702,14702.231834190023,29.691066132763172,100.18804641730816,74.1989441632671,82.51438136368664,81.632702048137,88.63953865695774,66.40562240474624,60.25737030253591,87.62837754102203,98.63526214197239,62.4965183065785,78.21729364129244,79.45202936144409,62.18009819899698,93.10359045633676,78.85160431505243,87.98021164279734,91.9977206688892,63.41342137042532,96.05862865099195,53.39735952206613,47.97030172717568,64.40150556968383
12,5,0,14830.126438854546,15658.316755880805,3.4121379263098603,84.12444196867743,93.955990816881,72.82501561161337,33.57844880367954,68.23586692084224,62.644964529240006,78.59781294427212,94.77898909162703,57.31479741157653,75.05671612959586,91.75621286209747,64.45150616505795,36.681076433866366,62.64195553209141,82.01015455038632,72.89190110755476,82.61661923561506,97.32302172430235,40.650348436199685,92.40498406492934,69.00086946723164,82.24009302796776
5,11,0,13539.096691594163,19563.57902282148,-7.515925334120873,35.91127075917061,79.22366363776317,87.94325663044857,53.79054689241562,96.41102861589316,50.891124409243766,60.07582691927604,96.00971247503449,59.71807951150624,88.36472091135371,90.74209311054734,78.69311494915091,76.27969847121365,77.4969225648029,64.59475758018183,93.65459975472783,94.85934265352502,61.19400210935902,94.54195371367385,71.8997515905459,99.13568571395389,93.10306108561372
1,8,4,11844.658094526738,14048.940689377907,25.087897864548538,80.40424489233352,66.09438818714133,73.80599734539928,54.16245353642236,74.84056478077896,71.23589056733883,67.84835854847142,66.43823723831933,85.51487038355279,72.27269774268531,86.14776815168041,81.76686546125849,80.26186767407611,85.90911298841309,97.58218396128655,70.36805938018908,85.62823128177176,69.89524014603528,90.49721630162735,78.4028068036985,99.98169670401745,78.38069907853975
12,12,1,13722.18954362107,18742.17983469077,42.470464152193244,81.09640566941206,93.76954131969975,62.05027530869831,68.3278267549437,68.99457122543626,61.70679366419178,78.22139407546457,70.33217241203123,72.20493658167507,52.55851245351816,84.818309446552,80.11770975281763,88.06681607392967,72.59177966956017,89.24249169157149,91.85148595549852,95.08917817937159,82.03684649188953,71.0195963601423,79.78050654664598,85.65928496364542,54.57091132340412
11,6,1,18051.46146218746,23763.91483550642,34.55588282210545,59.94491538525064,74.26828832095686,82.92658678200743,52.8259629925399,69.58166722446896,87.53505257360099,72.69808306754031,87.88792307196262,90.29095501909299,71.13875340993577,99.88894049300316,88.67441499437946,74.26461194672477,85.70897486463514,100.6543641752173,43.96117973214672,63.21111699174912,102.75961867322927,70.40651476834546,71.8176946613856,88.15361326339614,92.59645136609095
3,8,1,12910.606898862774,15997.34048090033,-6.404704342210959,73.79685059655266,73.99128051443736,75.56428770187688,82.85904051376109,97.81347096770668,66.60454931248125,87.0270463821678,45.59917498288609,83.02652504869351,76.01850580803227,94.86402763114901,97.97551166725438,53.17443149642586,49.737719858788886,84.96248162539128,75.52168212355033,99.02981213879771,59.94078841709821,52.44097623583521,45.75652887998124,86.69069710442223,43.120033543214774
17,10,1,12431.74429135839,17716.39897138612,21.422233053104364,68.542623172484,87.31353857843374,74.67049681915847,59.59332523165509,78.30831130028328,43.78066556765077,83.62498752460344,95.00743667496546,94.36031208289668,81.9843589195469,55.109383332388546,79.4082263123448,99.62861373189735,38.04158027712173,71.70419033167975,79.06962520937742,88.0012001614125,81.42170425837008,41.69334499913063,60.45135629061232,50.39665268505514,63.060096087523505
12,8,5,13129.852145721348,14726.706787245646,39.09169410037265,75.56961751880422,88.37257491859268,100.84191206769853,69.27250326028165,39.69812544593431,85.95785558435122,75.96483952415153,89.82080303818408,72.69973663418645,75.3197450408423,93.22924283791805,69.06534822726792,93.36381732260391,58.97891409636406,85.02717231664414,85.15233956473695,90.91006160316397,51.7995633283485,57.138558675255545,75.49690585992194,69.86848549437393,88.20100068319836
15,7,5,17588.482252069247,16067.559386555095,44.95866006501498,33.0372413089698,82.81332179757744,99.65425241790206,66.7878306763394,72.82353659892856,47.17933531051202,44.44253889933508,50.9767660062271,56.701259289493954,61.750718694076326,89.59709793173216,64.70356907400141,71.74716632119237,75.19863833118309,97.94927944003948,74.6551119718071,99.66714156427753,70.82726228579016,60.92483359300462,87.59875279491541,79.25711060593157,48.858370033021444
17,2,3,16876.437134484215,18338.91274336721,0.09183741253453492,65.92892734860183,39.28930417758599,94.82182318294272,84.60298598581433,96.8466521437354,58.54381308122471,63.282223726346764,91.29782766320761,60.4699852852232,93.5602045842502,99.12290592169047,100.63048836544816,91.2206428497023,65.74525029817602,51.41964814099292,94.48467380636531,99.8295441007043,99.10740664285933,87.01401426875356,78.49163960652518,87.77422125675832,78.79028901077976
14,5,5,19286.869855053203,18260.187259191793,18.505502498792065,83.52132730794564,66.08707424481508,49.71169688548639,50.08066688443152,78.50535913583082,82.21317361606349,89.44234563283963,84.44210234968253,80.81662575299487,88.61690274965609,73.92437959871293,99.0390011685398,47.76739198463612,70.2564955822696,86.94731912615465,77.85483050290475,56.51583159255268,62.43528201792951,56.687121034268685,92.16098126813023,95.06521187499399,49.886072647074236
1,1,0,13300.654828928571,16490.09887948796,17.45369087063667,61.9423757891052,85.39424199990637,95.1983264661925,84.33840013622824,94.5762738672575,54.96497995105208,56.535267348909,89.7447777239078,98.91360299626727,71.35297309597145,88.59740606476947,71.27181378422254,93.35976170461775,56.39457340004605,80.88088835563363,89.78959146094694,80.89716080896972,89.846101376457,65.54792034090582,38.014755044235365,90.18366330933488,79.80198095198168
2,4,2,13690.83020841277,14004.21813943209,-1.6422994631008625,88.6661592522757,90.18795334453361,32.24180162422302,53.208943695642745,81.19454910633903,47.10559859864767,90.76337437511353,97.9822082312176,88.05192593568933,59.92807313254695,97.20746546628754,83.03228226480306,88.10456548651945,45.93777788602153,71.70559214379914,90.60600630479237,78.34364243440166,71.69514932258903,70.62961382261929,63.494325578409665,103.44309435447364,40.342638016819215
5,3,3,16461.65802818078,16147.221760322273,2.6816992439703933,73.11744641092166,82.05769933365613,68.60420505703195,45.04516721229449,52.83412120495298,102.34619860204948,82.97258179859551,52.42360700006187,99.87186097856677,56.60690681393873,67.21924012490607,98.70916189140324,49.15887512230246,66.21926289349719,74.08570373317336,89.44787405015913,33.32288974345962,67.21658548365323,79.76461809833603,81.48763711755574,69.43566951238053,40.05137356287001
1,6,6,11067.331485806746,17250.48508454085,33.766006143213424,74.85292585393863,92.26681843653157,66.68588844130444,69.98777172375586,99.22556114422584,70.22599885145353,90.67877742247089,43.55110596238444,83.69179772093976,74.37732458659646,69.14557614418463,86.31218452832421,65.52310036922981,78.67645165044742,65.47968396074121,48.17942629863345,99.52809976876823,87.80536451152963,58.77032095022891,46.285227278488755,87.32540246570895,45.86669444049968
12,7,2,20260.44890110023,20164.351495243063,24.163080141876737,91.84689457559793,88.21952198046367,64.59658717697062,78.14388451651097,90.34341819118633,46.77585253176878,89.53876735627958,67.11218498616401,68.0055782026668,61.57728258028167,95.7242638345916,55.504325617102396,81.73796372991384,75.8754632542898,61.200592600400036,90.69111601902787,51.531052429708545,62.43075862045904,61.789061843453936,82.67258263702594,82.2693915571635,86.28676843665119
9,12,4,17529.778303533967,17859.51439985567,12.158132076604737,40.678149661556695,74.54765100484983,79.2222044378299,51.055333483458625,67.87937973502365,79.64259056402835,67.40766394563698,82.66879062417419,92.71880278737183,79.35848127952688,51.12488689015432,84.83974621243017,66.56800712629054,64.64594717397131,70.62483558325964,70.77268164582445,73.93244314255759,93.2134688385392,55.44638067059749,85.53866023529848,57.57502707610541,74.34134914944276
8,8,2,13563.600348609223,16187.721687601397,1.2579400427624212,80.91971739022873,71.87404192221484,38.60991073919359,61.11930845514001,86.80903618902778,39.6756473563605,97.42324816363113,55.61698700073159,65.00076505457191,90.32386646772416,58.533959621385016,80.44242533744213,72.87442621808174,96.30440003623667,80.42452249713251,94.60863271845834,101.65766100477866,72.32459739209828,69.34919486400898,84.99883862477549,71.74112307319332,50.87926087939536
5,1,5,15610.830980194698,15729.222002526058,13.518759187866644,48.711248233065945,92.51888938930824,53.886488702797756,69.22879236589334,42.13377578223688,45.21385790798547,59.60316413994067,65.60554396314383,91.46843873250442,70.2215874934146,93.57226290295094,43.962670193134514,58.52255920344588,64.82865239189395,85.28482424476084,63.11280415306697,82.7429795060643,67.05632891567724,80.58913818156167,56.54249872910627,58.798224774671354,95.15485972238619
10,2,5,14059.85519996815,14047.289698230166,11.301423420405639,55.784118777214054,57.3177477939942,63.78026859788589,70.84428946989514,90.04171502093634,85.79043721927722,87.29524886864628,96.43713908485942,66.04749445606049,90.88969227962617,60.14716401138796,76.81255861901917,60.80665664097042,57.541122529890565,86.52881022630432,93.53130012699367,62.81487079404783,92.37619058321059,53.982726467048714,96.06203891819469,65.32061520122453,44.73828117695343
14,5,1,20176.823885739752,18993.807350257626,11.157102190842156,88.61483120659567,73.50949151724478,73.68774424004012,82.99863291140643,98.30689879634181,97.0718914103639,90.86426740528475,95.1984540197118,60.253376293833476,70.1260775470662,84.6970282413145,65.22949191662825,83.1915251612644,64.82184003510541,88.85217129092699,69.75295458542197,71.69431627195367,98.26269835484987,81.56327046697653,57.409465034718856,59.598352018921865,44.981929126654066
20,12,6,17600.90315111427,18293.858970693174,26.800463384694616,57.662077719182626,94.03995695232909,50.062523810877885,59.797780252773585,76.65583785917397,45.45422056785183,68.25282505702312,65.47419613852254,63.25867116190662,61.27513549850467,44.67549952810611,93.72522872069395,94.23610434754158,75.08671791348526,57.30824066237204,47.778501203338614,51.083759199908044,79.86298334661535,69.22894719868424,60.561011440913504,82.73089161344647,62.23563228728679
6,5,2,15039.593498622786,19160.67339786251,0.7157475425651558,64.14024876205004,101.48698293012778,40.941576746978484,68.53837370190467,64.32369666073157,75.32894300069464,87.37207669493418,61.14558951491661,80.61565314464363,85.94079998441555,47.403891401247925,60.45011202752484,92.45384937823961,65.75753392248886,56.57973669941789,72.14590501602488,92.8029454148196,48.87498983351822,84.89936842095827,99.63662901382153,101.7211821344013,59.1055869699077
1,9,6,14467.374252394078,17238.80160362834,24.74701727604427,100.45983904236464,87.12016041884296,86.65471869196351,79.1074259298338,62.35804148140382,73.41238592015522,71.23443008364039,59.861739569397436,83.84451007498836,50.94913968329744,47.72644884139592,94.41254865898388,80.92347814004734,56.53788201000482,39.20823975735328,80.53740751409852,99.28880179391491,84.01840719077421,63.84043076544835,53.73878589719976,89.03607975309546,40.93667143425823
12,8,0,20004.189067859705,16865.614902609417,48.18850295732252,89.05369909118204,81.19086528447522,60.022619378820835,68.39333878021313,98.8778195001883,54.41073361782922,55.80225392600981,74.06991048577169,87.25154801741809,72.20472885785868,86.23550909467976,83.41744487914391,73.21307886597747,54.50794769145448,97.02315372463084,26.6973447461544,86.35684019877253,83.8544916178756,77.04179024358947,56.18857128937302,79.31556635895183,88.74892935215513
22,7,4,15979.956551641582,18653.335596827586,27.43935452658198,83.54279916260506,95.57293593317424,93.36711708982496,91.35055974019606,97.33540738701132,71.21497150816302,71.0620241463288,86.85735418934959,76.79665333346031,48.13694070695532,84.73513139008182,59.797036845526094,37.301193886051536,71.64746378144373,88.69714457856662,99.28371171163911,66.99180627262638,68.06713769340368,92.4327907072567,89.02221408797644,89.89395078501121,55.60926902085868
16,4,4,17149.626886644703,20097.94703850668,17.411302464696288,48.92688065364912,46.03046443953824,69.13885341466525,41.89976690232494,56.77657303000265,70.87253695103573,84.37897459503435,72.48898958000184,68.64743925836358,92.23848173666671,66.86817989241153,80.9827461974337,70.82453453754223,93.70570280741292,76.10496573233878,93.31969988107046,96.20484639350862,73.95005913177789,54.681454776177645,63.8137617049159,86.73854396266091,82.39478612746474
7,12,4,16276.49837720165,17915.635583869716,11.51017665979521,75.78198493348435,92.80883764861893,40.62646651236055,58.5491679584725,24.931624737450996,63.367634517730465,62.43970534565506,67.89180187420044,44.01616036131228,82.67823495393601,39.979612885907244,61.17321433324623,57.78779079171367,81.12067953727518,52.560765015201476,80.62067236194036,87.52522012038548,77.0026774482477,75.19451223434291,89.6553979504653,70.67339037294899,96.55990366965835
2,10,5,14523.730688318947,19092.425792024675,-0.10490849231396382,95.70011204547652,85.63671600016743,70.6156351396456,52.653909770790776,40.23052634336943,72.1373319008154,38.607441139244365,81.72558330902457,82.26305320604857,45.86454718369716,79.60336847422354,83.04668804778439,89.68481134199426,54.48006673534944,97.95240594308117,38.402095817872926,96.74067480138893,54.05684721830117,72.04655714327515,58.913741622039566,76.34556152913376,87.0867931256086
